989,433,136,0,0,0,0
990,762,55,0,0,0,0
991,337,37,0,0,0,0
992,863,47,0,0,0,0
993,136,69,0,0,0,0
994,654,8,0,0,0,0
995,1190,247,0,0,0,0
996,122,149,0,0,0,0
997,869,283,0,0,0,0
998,434,296,0,0,0,0
999,711,166,0,0,0,0
1000,1008,143,0,0,0,0
1001,472,130,0,0,0,0
1002,833,110,0,0,0,0
1003,563,209,0,0,0,0
1004,498,206,0,0,0,0
1005,586,39,0,0,0,0
1006,35,59,0,0,0,0
1007,1187,206,0,0,0,0
1008,5,69,0,0,0,0
1009,652,270,0,0,0,0
1010,642,16,0,0,0,0
1011,607,132,0,0,0,0
1012,1143,69,0,0,0,0
1013,306,196,0,0,0,0
1014,629,238,0,0,0,0
1015,586,215,0,0,0,0
1016,617,264,0,0,0,0
1017,493,125,0,0,0,0
1018,299,121,0,0,0,0
1019,1148,298,0,0,0,0
1020,404,63,0,0,0,0
1021,313,24,0,0,0,0
1022,1074,165,0,0,0,0
1023,919,261,0,0,0,0
1024,147,227,0,0,0,0
1025,692,204,0,0,0,0
1026,1180,246,0,0,0,0
1027,142,244,0,0,0,0
1028,827,83,0,0,0,0
1029,592,59,0,0,0,0
1030,64,98,0,0,0,0
1031,699,23,0,0,0,0
1032,699,71,0,0,0,0
1033,608,102,0,0,0,0
1034,310,113,0,0,0,0
1035,330,2,0,0,0,0
1036,1158,113,0,0,0,0
1037,1090,249,0,0,0,0
1038,759,279,0,0,0,0
1039,961,17,0,0,0,0
1040,974,110,0,0,0,0
1041,524,19,0,0,0,0
1042,703,122,0,0,0,0
1043,814,20,0,0,0,0
1044,1192,185,0,0,0,0
1045,521,294,0,0,0,0
1046,31,1,0,0,0,0
1047,844,251,0,0,0,0
1048,762,275,0,0,0,0
1049,817,89,0,0,0,0
1050,586,165,0,0,0,0
1051,749,143,0,0,0,0
1052,847,294,0,0,0,0
1053,1170,262,0,0,0,0
1054,295,47,0,0,0,0
1055,265,282,0,0,0,0
1056,460,129,0,0,0,0
1057,233,219,0,0,0,0
1058,71,3,0,0,0,0
1059,591,149,0,0,0,0
1060,818,215,0,0,0,0
1061,1169,247,0,0,0,0
1062,1017,10,0,0,0,0
1063,880,94,0,0,0,0
1064,853,230,0,0,0,0
1065,76,55,0,0,0,0
1066,787,297,0,0,0,0
1067,466,295,0,0,0,0
1068,744,265,0,0,0,0
1069,876,24,0,0,0,0
1070,906,235,0,0,0,0
1071,1144,258,0,0,0,0
1072,1097,23,0,0,0,0
1073,59,40,0,0,0,0
1074,1035,218,0,0,0,0
1075,850,140,0,0,0,0
1076,1031,236,0,0,0,0
1077,1133,89,0,0,0,0
1078,1097,134,0,0,0,0
1079,385,141,0,0,0,0
1080,259,16,0,0,0,0
1081,1078,68,0,0,0,0
1082,568,238,0,0,0,0
1083,694,189,0,0,0,0
1084,677,103,0,0,0,0
1085,897,241,0,0,0,0
1086,662,280,0,0,0,0
1087,1078,22,0,0,0,0
1088,622,50,0,0,0,0
1089,663,110,0,0,0,0
1090,1160,6,0,0,0,0
1091,546,171,0,0,0,0
1092,1001,254,0,0,0,0
1093,592,279,0,0,0,0
1094,570,213,0,0,0,0
1095,569,10,0,0,0,0
1096,735,194,0,0,0,0
1097,663,52,0,0,0,0
1098,643,215,0,0,0,0
1099,654,56,0,0,0,0
1100,816,2,0,0,0,0
1101,936,37,0,0,0,0
1102,351,87,0,0,0,0
1103,911,198,0,0,0,0
1104,1172,152,0,0,0,0
1105,1174,130,0,0,0,0
1106,1108,290,0,0,0,0
1107,135,169,0,0,0,0
1108,755,6,0,0,0,0
1109,881,288,0,0,0,0
1110,304,80,0,0,0,0
1111,59,180,0,0,0,0
1112,77,122,0,0,0,0
1113,345,29,0,0,0,0
1114,231,162,0,0,0,0
1115,1002,139,0,0,0,0
1116,309,234,0,0,0,0
1117,613,189,0,0,0,0
1118,642,9,0,0,0,0
1119,673,90,0,0,0,0
1120,60,231,0,0,0,0
1121,810,3,0,0,0,0
1122,367,284,0,0,0,0
1123,677,92,0,0,0,0
1124,8,266,0,0,0,0
1125,866,146,0,0,0,0
1126,876,152,0,0,0,0
1127,606,149,0,0,0,0
1128,182,64,0,0,0,0
1129,640,235,0,0,0,0
1130,895,265,0,0,0,0
1131,1137,115,0,0,0,0
1132,28,13,0,0,0,0
1133,827,146,0,0,0,0
1134,1187,91,0,0,0,0
1135,369,185,0,0,0,0
1136,706,50,0,0,0,0
1137,916,244,0,0,0,0
1138,740,287,0,0,0,0
1139,1077,207,0,0,0,0
1140,625,44,0,0,0,0
1141,687,105,0,0,0,0
1142,195,27,0,0,0,0
1143,500,10,0,0,0,0
1144,709,238,0,0,0,0
1145,1010,12,0,0,0,0
1146,100,250,0,0,0,0
1147,362,248,0,0,0,0
1148,53,160,0,0,0,0
1149,789,26,0,0,0,0
1150,810,133,0,0,0,0
1151,432,189,0,0,0,0
1152,1118,224,0,0,0,0
1153,1033,241,0,0,0,0
1154,853,119,0,0,0,0
1155,121,97,0,0,0,0
1156,1176,119,0,0,0,0
1157,97,241,0,0,0,0
1158,992,255,0,0,0,0
1159,814,20,0,0,0,0
1160,13,224,0,0,0,0
1161,151,155,0,0,0,0
1162,1017,175,0,0,0,0
1163,168,223,0,0,0,0
1164,791,24,0,0,0,0
1165,864,275,0,0,0,0
1166,1096,139,0,0,0,0
1167,967,255,0,0,0,0
1168,710,126,0,0,0,0
1169,1067,259,0,0,0,0
1170,778,4,0,0,0,0
1171,861,69,0,0,0,0
1172,147,149,0,0,0,0
1173,510,156,0,0,0,0
1174,206,289,0,0,0,0
1175,255,161,0,0,0,0
1176,1167,126,0,0,0,0
1177,408,52,0,0,0,0
1178,294,262,0,0,0,0
1179,44,256,0,0,0,0
1180,1117,203,0,0,0,0
1181,1184,62,0,0,0,0
1182,348,271,0,0,0,0
1183,352,183,0,0,0,0
1184,1034,18,0,0,0,0
1185,869,287,0,0,0,0
1186,139,39,0,0,0,0
1187,287,145,0,0,0,0
1188,1064,78,0,0,0,0
1189,403,38,0,0,0,0
1190,71,14,0,0,0,0
1191,226,102,0,0,0,0
1192,265,245,0,0,0,0
1193,511,240,0,0,0,0
1194,555,155,0,0,0,0
1195,314,180,0,0,0,0
1196,933,41,0,0,0,0
1197,403,153,0,0,0,0
1198,233,282,0,0,0,0
1199,794,146,0,0,0,0
1200,1178,105,0,0,0,0
1201,811,6,0,0,0,0
1202,1072,31,0,0,0,0
1203,681,256,0,0,0,0
1204,548,28,0,0,0,0
1205,1087,268,0,0,0,0
1206,591,243,0,0,0,0
1207,560,97,0,0,0,0
1208,951,289,0,0,0,0
1209,966,31,0,0,0,0
1210,113,219,0,0,0,0
1211,1056,194,0,0,0,0
1212,218,218,0,0,0,0
1213,263,297,0,0,0,0
1214,1084,19,0,0,0,0
1215,342,4,0,0,0,0
1216,822,23,0,0,0,0
1217,1035,214,0,0,0,0
1218,811,164,0,0,0,0
1219,573,66,0,0,0,0
1220,85,171,0,0,0,0
1221,1176,245,0,0,0,0
1222,460,42,0,0,0,0
1223,367,65,0,0,0,0
1224,893,195,0,0,0,0
1225,50,268,0,0,0,0
1226,1145,140,0,0,0,0
1227,687,136,0,0,0,0
1228,825,81,0,0,0,0
1229,218,273,0,0,0,0
1230,246,76,0,0,0,0
1231,307,181,0,0,0,0
1232,1193,164,0,0,0,0
1233,980,284,0,0,0,0
1234,34,244,0,0,0,0
1235,87,90,0,0,0,0
1236,76,213,0,0,0,0
1237,124,92,0,0,0,0
1238,304,229,0,0,0,0
1239,195,158,0,0,0,0
1240,918,123,0,0,0,0
1241,608,31,0,0,0,0
1242,22,85,0,0,0,0
1243,797,218,0,0,0,0
1244,914,54,0,0,0,0
1245,1096,278,0,0,0,0
1246,533,131,0,0,0,0
1247,634,77,0,0,0,0
1248,489,28,0,0,0,0
1249,555,149,0,0,0,0
1250,154,229,0,0,0,0
1251,978,154,0,0,0,0
1252,598,89,0,0,0,0
1253,424,259,0,0,0,0
1254,595,119,0,0,0,0
1255,916,294,0,0,0,0
1256,825,244,0,0,0,0
1257,675,134,0,0,0,0
1258,1113,75,0,0,0,0
1259,1127,253,0,0,0,0
1260,577,173,0,0,0,0
1261,287,108,0,0,0,0
1262,531,78,0,0,0,0
1263,434,54,0,0,0,0
1264,636,219,0,0,0,0
1265,526,94,0,0,0,0
1266,905,162,0,0,0,0
1267,81,168,0,0,0,0
1268,470,64,0,0,0,0
1269,1074,120,0,0,0,0
1270,634,11,0,0,0,0
1271,776,156,0,0,0,0
1272,1143,299,0,0,0,0
1273,781,223,0,0,0,0
1274,735,286,0,0,0,0
1275,232,49,0,0,0,0
1276,751,219,0,0,0,0
1277,698,225,0,0,0,0
1278,1002,66,0,0,0,0
1279,522,122,0,0,0,0
1280,106,269,0,0,0,0
1281,894,213,0,0,0,0
1282,935,140,0,0,0,0
1283,838,21,0,0,0,0
1284,247,25,0,0,0,0
1285,979,37,0,0,0,0
1286,655,178,0,0,0,0
1287,91,172,0,0,0,0
1288,1153,113,0,0,0,0
1289,1087,166,0,0,0,0
1290,622,262,0,0,0,0
1291,121,241,0,0,0,0
1292,689,278,0,0,0,0
1293,886,192,0,0,0,0
1294,127,174,0,0,0,0
1295,729,282,0,0,0,0
1296,103,126,0,0,0,0
1297,87,25,0,0,0,0
1298,851,289,0,0,0,0
1299,1161,59,0,0,0,0
1300,1165,257,0,0,0,0
1301,22,156,0,0,0,0
1302,389,179,0,0,0,0
1303,634,110,0,0,0,0
1304,1035,121,0,0,0,0
1305,1130,47,0,0,0,0
1306,1035,190,0,0,0,0
1307,1110,280,0,0,0,0
1308,810,47,0,0,0,0
1309,1045,51,0,0,0,0
1310,960,180,0,0,0,0
1311,833,295,0,0,0,0
1312,447,274,0,0,0,0
1313,241,254,0,0,0,0
1314,936,250,0,0,0,0
1315,1011,48,0,0,0,0
1316,685,202,0,0,0,0
1317,993,144,0,0,0,0
1318,1094,51,0,0,0,0
1319,1109,149,0,0,0,0
1320,647,1,0,0,0,0
1321,572,110,0,0,0,0
1322,627,50,0,0,0,0
1323,1093,17,0,0,0,0
1324,536,269,0,0,0,0
1325,633,59,0,0,0,0
1326,336,259,0,0,0,0
1327,564,37,0,0,0,0
1328,387,157,0,0,0,0
1329,219,250,0,0,0,0
1330,491,281,0,0,0,0
1331,883,80,0,0,0,0
1332,845,59,0,0,0,0
1333,1089,245,0,0,0,0
1334,966,59,0,0,0,0
1335,625,297,0,0,0,0
1336,618,277,0,0,0,0
1337,927,290,0,0,0,0
1338,473,188,0,0,0,0
1339,1088,215,0,0,0,0
1340,325,113,0,0,0,0
1341,513,49,0,0,0,0
1342,229,139,0,0,0,0
1343,773,253,0,0,0,0
1344,319,229,0,0,0,0
1345,611,100,0,0,0,0
1346,1061,254,0,0,0,0
1347,1059,105,0,0,0,0
1348,215,111,0,0,0,0
1349,73,36,0,0,0,0
1350,1154,228,0,0,0,0
1351,1116,92,0,0,0,0
1352,624,258,0,0,0,0
1353,1037,213,0,0,0,0
1354,705,19,0,0,0,0
1355,732,59,0,0,0,0
1356,1067,106,0,0,0,0
1357,119,254,0,0,0,0
1358,710,163,0,0,0,0
1359,1092,123,0,0,0,0
1360,701,248,0,0,0,0
1361,987,236,0,0,0,0
1362,1021,25,0,0,0,0
1363,947,20,0,0,0,0
1364,581,224,0,0,0,0
1365,51,91,0,0,0,0
1366,689,66,0,0,0,0
1367,1093,220,0,0,0,0
1368,1077,228,0,0,0,0
1369,715,201,0,0,0,0
1370,211,290,0,0,0,0
1371,8,278,0,0,0,0
1372,1177,236,0,0,0,0
1373,28,109,0,0,0,0
1374,1019,298,0,0,0,0
1375,1103,123,0,0,0,0
1376,799,110,0,0,0,0
1377,817,26,0,0,0,0
1378,326,10,0,0,0,0
1379,21,236,0,0,0,0
1380,249,289,0,0,0,0
1381,585,285,0,0,0,0
1382,21,188,0,0,0,0
1383,1030,241,0,0,0,0
1384,74,43,0,0,0,0
1385,871,137,0,0,0,0
1386,157,84,0,0,0,0
1387,1140,92,0,0,0,0
1388,723,205,0,0,0,0
1389,905,50,0,0,0,0
1390,961,168,0,0,0,0
1391,317,122,0,0,0,0
1392,1085,276,0,0,0,0
1393,930,140,0,0,0,0
1394,1103,40,0,0,0,0
1395,368,99,0,0,0,0
1396,641,269,0,0,0,0
1397,438,14,0,0,0,0
1398,697,41,0,0,0,0
1399,134,33,0,0,0,0
1400,874,194,0,0,0,0
1401,1058,198,0,0,0,0
1402,486,58,0,0,0,0
1403,1125,300,0,0,0,0
1404,165,46,0,0,0,0
1405,435,214,0,0,0,0
1406,370,133,0,0,0,0
1407,526,185,0,0,0,0
1408,237,104,0,0,0,0
1409,567,179,0,0,0,0
1410,891,157,0,0,0,0
1411,707,28,0,0,0,0
1412,84,52,0,0,0,0
1413,309,197,0,0,0,0
1414,389,37,0,0,0,0
1415,760,263,0,0,0,0
1416,384,104,0,0,0,0
1417,285,218,0,0,0,0
1418,687,265,0,0,0,0
1419,198,262,0,0,0,0
1420,466,48,0,0,0,0
1421,1088,183,0,0,0,0
1422,320,96,0,0,0,0
1423,487,89,0,0,0,0
1424,736,227,0,0,0,0
1425,522,68,0,0,0,0
1426,631,165,0,0,0,0
1427,343,51,0,0,0,0
1428,995,73,0,0,0,0
1429,238,116,0,0,0,0
1430,126,91,0,0,0,0
1431,1050,100,0,0,0,0
1432,172,233,0,0,0,0
1433,358,118,0,0,0,0
1434,898,215,0,0,0,0
1435,1125,78,0,0,0,0
1436,1081,264,0,0,0,0
1437,580,232,0,0,0,0
1438,293,298,0,0,0,0
1439,646,31,0,0,0,0
1440,584,169,0,0,0,0
1441,641,82,0,0,0,0
1442,204,299,0,0,0,0
1443,1046,138,0,0,0,0
1444,1149,127,0,0,0,0
1445,132,275,0,0,0,0
1446,815,146,0,0,0,0
1447,562,164,0,0,0,0
1448,1138,108,0,0,0,0
1449,525,197,0,0,0,0
1450,768,157,0,0,0,0
1451,790,270,0,0,0,0
1452,29,264,0,0,0,0
1453,426,295,0,0,0,0
1454,450,70,0,0,0,0
1455,549,277,0,0,0,0
1456,103,209,0,0,0,0
1457,288,212,0,0,0,0
1458,300,250,0,0,0,0
1459,767,175,0,0,0,0
1460,789,114,0,0,0,0
1461,1130,243,0,0,0,0
1462,632,233,0,0,0,0
1463,1077,283,0,0,0,0
1464,907,30,0,0,0,0
1465,597,178,0,0,0,0
1466,1009,204,0,0,0,0
1467,495,141,0,0,0,0
1468,851,56,0,0,0,0
1469,1089,166,0,0,0,0
1470,557,107,0,0,0,0
1471,795,201,0,0,0,0
1472,474,80,0,0,0,0
1473,260,29,0,0,0,0
1474,42,257,0,0,0,0
1475,680,175,0,0,0,0
1476,423,297,0,0,0,0
1477,467,98,0,0,0,0
1478,375,174,0,0,0,0
1479,882,112,0,0,0,0
1480,521,103,0,0,0,0
1481,192,248,0,0,0,0
1482,71,196,0,0,0,0
1483,222,229,0,0,0,0
1484,623,197,0,0,0,0
1485,482,233,0,0,0,0
1486,124,237,0,0,0,0
1487,1123,131,0,0,0,0
1488,1077,130,0,0,0,0
1489,1071,264,0,0,0,0
1490,614,223,0,0,0,0
1491,28,298,0,0,0,0
1492,485,85,0,0,0,0
1493,301,80,0,0,0,0
1494,820,242,0,0,0,0
1495,237,154,0,0,0,0
1496,712,42,0,0,0,0
1497,831,209,0,0,0,0
1498,411,6,0,0,0,0
1499,420,266,0,0,0,0
1500,100,14,0,0,0,0
1501,74,162,0,0,0,0
1502,559,121,0,0,0,0
1503,748,300,0,0,0,0
1504,1005,278,0,0,0,0
1505,615,236,0,0,0,0
1506,162,142,0,0,0,0
1507,1040,139,0,0,0,0
1508,640,97,0,0,0,0
1509,652,178,0,0,0,0
1510,1014,21,0,0,0,0
1511,1167,234,0,0,0,0
1512,1037,15,0,0,0,0
1513,651,300,0,0,0,0
1514,1096,70,0,0,0,0
1515,459,281,0,0,0,0
1516,136,177,0,0,0,0
1517,471,285,0,0,0,0
1518,1135,247,0,0,0,0
1519,782,294,0,0,0,0
1520,259,121,0,0,0,0
1521,795,248,0,0,0,0
1522,510,270,0,0,0,0
1523,389,102,0,0,0,0
1524,785,50,0,0,0,0
1525,731,4,0,0,0,0
1526,219,112,0,0,0,0
1527,226,97,0,0,0,0
1528,768,160,0,0,0,0
1529,1010,238,0,0,0,0
1530,1028,9,0,0,0,0
1531,243,290,0,0,0,0
1532,232,160,0,0,0,0
1533,336,236,0,0,0,0
1534,644,269,0,0,0,0
1535,246,76,0,0,0,0
1536,962,36,0,0,0,0
1537,622,167,0,0,0,0
1538,889,149,0,0,0,0
1539,792,143,0,0,0,0
1540,963,49,0,0,0,0
1541,32,265,0,0,0,0
1542,57,272,0,0,0,0
1543,1019,102,0,0,0,0
1544,958,225,0,0,0,0
1545,1067,127,0,0,0,0
1546,1096,199,0,0,0,0
1547,568,14,0,0,0,0
1548,465,223,0,0,0,0
1549,886,259,0,0,0,0
1550,275,8,0,0,0,0
1551,471,241,0,0,0,0
1552,875,161,0,0,0,0
1553,1188,32,0,0,0,0
1554,263,155,0,0,0,0
1555,357,278,0,0,0,0
1556,389,133,0,0,0,0
1557,427,171,0,0,0,0
1558,213,70,0,0,0,0
1559,773,130,0,0,0,0
1560,560,212,0,0,0,0
1561,307,10,0,0,0,0
1562,231,55,0,0,0,0
1563,797,295,0,0,0,0
1564,641,22,0,0,0,0
1565,281,47,0,0,0,0
1566,836,158,0,0,0,0
1567,808,4,0,0,0,0
1568,778,128,0,0,0,0
1569,339,215,0,0,0,0
1570,68,250,0,0,0,0
1571,235,231,0,0,0,0
1572,1137,245,0,0,0,0
1573,247,139,0,0,0,0
1574,726,56,0,0,0,0
1575,11,52,0,0,0,0
1576,503,156,0,0,0,0
1577,269,263,0,0,0,0
1578,138,57,0,0,0,0
1579,265,217,0,0,0,0
1580,613,86,0,0,0,0
1581,451,68,0,0,0,0
1582,939,257,0,0,0,0
1583,246,86,0,0,0,0
1584,248,78,0,0,0,0
1585,614,99,0,0,0,0
1586,537,223,0,0,0,0
1587,475,280,0,0,0,0
1588,784,206,0,0,0,0
1589,1124,42,0,0,0,0
1590,814,91,0,0,0,0
1591,1121,35,0,0,0,0
1592,985,57,0,0,0,0
1593,464,295,0,0,0,0
1594,389,51,0,0,0,0
1595,400,238,0,0,0,0
1596,579,220,0,0,0,0
1597,868,229,0,0,0,0
1598,1150,202,0,0,0,0
1599,854,201,0,0,0,0
1600,188,116,0,0,0,0
1601,522,45,0,0,0,0
1602,1132,104,0,0,0,0
1603,850,56,0,0,0,0
1604,469,148,0,0,0,0
1605,563,263,0,0,0,0
1606,70,2,0,0,0,0
1607,140,40,0,0,0,0
1608,1045,192,0,0,0,0
1609,45,221,0,0,0,0
1610,33,144,0,0,0,0
1611,980,211,0,0,0,0
1612,282,44,0,0,0,0
1613,361,192,0,0,0,0
1614,1116,176,0,0,0,0
1615,623,233,0,0,0,0
1616,952,164,0,0,0,0
1617,817,151,0,0,0,0
1618,402,143,0,0,0,0
1619,378,12,0,0,0,0
1620,594,183,0,0,0,0
1621,322,78,0,0,0,0
1622,774,5,0,0,0,0
1623,90,66,0,0,0,0
1624,183,118,0,0,0,0
1625,468,276,0,0,0,0
1626,661,45,0,0,0,0
1627,571,300,0,0,0,0
1628,368,159,0,0,0,0
1629,223,267,0,0,0,0
1630,542,22,0,0,0,0
1631,242,74,0,0,0,0
1632,978,250,0,0,0,0
1633,533,139,0,0,0,0
1634,703,142,0,0,0,0
1635,274,283,0,0,0,0
1636,547,242,0,0,0,0
1637,325,82,0,0,0,0
1638,808,245,0,0,0,0
1639,916,249,0,0,0,0
1640,1106,55,0,0,0,0
1641,888,74,0,0,0,0
1642,864,95,0,0,0,0
1643,146,152,0,0,0,0
1644,463,240,0,0,0,0
1645,166,188,0,0,0,0
1646,537,257,0,0,0,0
1647,813,194,0,0,0,0
1648,10,266,0,0,0,0
1649,986,156,0,0,0,0
1650,1,274,0,0,0,0
1651,690,258,0,0,0,0
1652,591,289,0,0,0,0
1653,78,142,0,0,0,0
1654,439,129,0,0,0,0
1655,107,237,0,0,0,0
1656,271,19,0,0,0,0
1657,569,276,0,0,0,0
1658,826,202,0,0,0,0
1659,368,155,0,0,0,0
1660,958,48,0,0,0,0
1661,1048,56,0,0,0,0
1662,94,266,0,0,0,0
1663,87,231,0,0,0,0
1664,193,287,0,0,0,0
1665,486,151,0,0,0,0
1666,398,149,0,0,0,0
1667,256,35,0,0,0,0
1668,281,225,0,0,0,0
1669,592,289,0,0,0,0
1670,1029,186,0,0,0,0
1671,599,33,0,0,0,0
1672,1036,200,0,0,0,0
1673,1093,260,0,0,0,0
1674,745,3,0,0,0,0
1675,929,101,0,0,0,0
1676,505,145,0,0,0,0
1677,63,205,0,0,0,0
1678,537,114,0,0,0,0
1679,810,294,0,0,0,0
1680,150,57,0,0,0,0
1681,312,285,0,0,0,0
1682,1082,253,0,0,0,0
1683,116,132,0,0,0,0
1684,1032,72,0,0,0,0
1685,749,67,0,0,0,0
1686,243,45,0,0,0,0
1687,593,274,0,0,0,0
1688,151,163,0,0,0,0
1689,698,153,0,0,0,0
1690,389,300,0,0,0,0
1691,364,14,0,0,0,0
1692,499,37,0,0,0,0
1693,382,240,0,0,0,0
1694,988,104,0,0,0,0
1695,384,116,0,0,0,0
1696,18,210,0,0,0,0
1697,903,81,0,0,0,0
1698,142,152,0,0,0,0
1699,1032,199,0,0,0,0
1700,885,113,0,0,0,0
1701,960,220,0,0,0,0
1702,1121,275,0,0,0,0
1703,964,111,0,0,0,0
1704,626,224,0,0,0,0
1705,46,44,0,0,0,0
1706,530,108,0,0,0,0
1707,885,22,0,0,0,0
1708,808,232,0,0,0,0
1709,593,144,0,0,0,0
1710,325,85,0,0,0,0
1711,769,192,0,0,0,0
1712,186,199,0,0,0,0
1713,925,68,0,0,0,0
1714,819,37,0,0,0,0
1715,995,216,0,0,0,0
1716,465,90,0,0,0,0
1717,683,39,0,0,0,0
1718,772,296,0,0,0,0
1719,163,50,0,0,0,0
1720,1088,182,0,0,0,0
1721,436,147,0,0,0,0
1722,669,150,0,0,0,0
1723,104,200,0,0,0,0
1724,80,267,0,0,0,0
1725,1037,266,0,0,0,0
1726,902,183,0,0,0,0
1727,1141,187,0,0,0,0
1728,1004,108,0,0,0,0
1729,513,103,0,0,0,0
1730,1175,16,0,0,0,0
1731,291,56,0,0,0,0
1732,377,278,0,0,0,0
1733,6,229,0,0,0,0
1734,900,78,0,0,0,0
1735,327,185,0,0,0,0
1736,572,283,0,0,0,0
1737,527,43,0,0,0,0
1738,22,19,0,0,0,0
1739,612,156,0,0,0,0
1740,1100,179,0,0,0,0
1741,551,219,0,0,0,0
1742,887,150,0,0,0,0
1743,428,283,0,0,0,0
1744,255,98,0,0,0,0
1745,875,180,0,0,0,0
1746,185,132,0,0,0,0
1747,598,199,0,0,0,0
1748,442,187,0,0,0,0
1749,1103,169,0,0,0,0
1750,1013,246,0,0,0,0
1751,771,196,0,0,0,0
1752,504,92,0,0,0,0
1753,1008,296,0,0,0,0
1754,319,213,0,0,0,0
1755,717,110,0,0,0,0
1756,731,285,0,0,0,0
1757,1173,208,0,0,0,0
1758,1013,102,0,0,0,0
1759,61,175,0,0,0,0
1760,796,2,0,0,0,0
1761,792,73,0,0,0,0
1762,956,42,0,0,0,0
1763,1159,245,0,0,0,0
1764,751,255,0,0,0,0
1765,1150,61,0,0,0,0
1766,194,266,0,0,0,0
1767,566,268,0,0,0,0
1768,1184,247,0,0,0,0
1769,29,116,0,0,0,0
1770,469,40,0,0,0,0
1771,661,1,0,0,0,0
1772,556,55,0,0,0,0
1773,1106,103,0,0,0,0
1774,367,174,0,0,0,0
1775,964,144,0,0,0,0
1776,339,268,0,0,0,0
1777,415,220,0,0,0,0
1778,632,36,0,0,0,0
1779,516,206,0,0,0,0
1780,971,99,0,0,0,0
1781,149,236,0,0,0,0
1782,408,132,0,0,0,0
1783,1136,285,0,0,0,0
1784,130,110,0,0,0,0
1785,707,144,0,0,0,0
1786,951,290,0,0,0,0
1787,169,223,0,0,0,0
1788,954,95,0,0,0,0
1789,919,179,0,0,0,0
1790,655,64,0,0,0,0
1791,294,227,0,0,0,0
1792,122,254,0,0,0,0
1793,338,87,0,0,0,0
1794,1053,148,0,0,0,0
1795,200,249,0,0,0,0
1796,466,13,0,0,0,0
1797,235,195,0,0,0,0
1798,1049,66,0,0,0,0
1799,390,279,0,0,0,0
1800,4,283,0,0,0,0
1801,264,215,0,0,0,0
1802,213,34,0,0,0,0
1803,1152,249,0,0,0,0
1804,716,29,0,0,0,0
1805,1159,41,0,0,0,0
1806,220,276,0,0,0,0
1807,697,16,0,0,0,0
1808,994,188,0,0,0,0
1809,482,9,0,0,0,0
1810,1184,191,0,0,0,0
1811,699,38,0,0,0,0
1812,233,59,0,0,0,0
1813,1115,213,0,0,0,0
1814,83,109,0,0,0,0
1815,1015,172,0,0,0,0
1816,935,59,0,0,0,0
1817,442,299,0,0,0,0
1818,636,227,0,0,0,0
1819,640,298,0,0,0,0
1820,1173,182,0,0,0,0
1821,651,81,0,0,0,0
1822,85,166,0,0,0,0
1823,508,202,0,0,0,0
1824,642,277,0,0,0,0
1825,1136,178,0,0,0,0
1826,1123,100,0,0,0,0
1827,419,259,0,0,0,0
1828,8,100,0,0,0,0
1829,1079,237,0,0,0,0
1830,927,49,0,0,0,0
1831,618,237,0,0,0,0
1832,512,72,0,0,0,0
1833,239,234,0,0,0,0
1834,1139,191,0,0,0,0
1835,1134,123,0,0,0,0
1836,1081,129,0,0,0,0
1837,318,24,0,0,0,0
1838,176,54,0,0,0,0
1839,1022,213,0,0,0,0
1840,356,253,0,0,0,0
1841,1082,148,0,0,0,0
1842,889,88,0,0,0,0
1843,681,204,0,0,0,0
1844,404,5,0,0,0,0
1845,198,290,0,0,0,0
1846,926,241,0,0,0,0
1847,415,101,0,0,0,0
1848,124,280,0,0,0,0
1849,561,278,0,0,0,0
1850,634,66,0,0,0,0
1851,530,51,0,0,0,0
1852,574,268,0,0,0,0
1853,1106,248,0,0,0,0
1854,888,139,0,0,0,0
1855,771,168,0,0,0,0
1856,732,296,0,0,0,0
1857,1008,89,0,0,0,0
1858,373,240,0,0,0,0
1859,1107,214,0,0,0,0
1860,148,208,0,0,0,0
1861,307,137,0,0,0,0
1862,981,217,0,0,0,0
1863,65,260,0,0,0,0
1864,125,282,0,0,0,0
1865,340,3,0,0,0,0
1866,356,38,0,0,0,0
1867,645,223,0,0,0,0
1868,747,131,0,0,0,0
1869,92,219,0,0,0,0
1870,227,95,0,0,0,0
1871,62,63,0,0,0,0
1872,875,187,0,0,0,0
1873,145,186,0,0,0,0
1874,454,177,0,0,0,0
1875,173,16,0,0,0,0
1876,41,172,0,0,0,0
1877,965,104,0,0,0,0
1878,647,68,0,0,0,0
1879,917,44,0,0,0,0
1880,311,32,0,0,0,0
1881,106,267,0,0,0,0
1882,507,128,0,0,0,0
1883,764,124,0,0,0,0
1884,275,171,0,0,0,0
1885,1165,228,0,0,0,0
1886,169,201,0,0,0,0
1887,588,295,0,0,0,0
1888,218,178,0,0,0,0
1889,1022,231,0,0,0,0
1890,1089,129,0,0,0,0
1891,532,19,0,0,0,0
1892,84,260,0,0,0,0
1893,190,156,0,0,0,0
1894,876,225,0,0,0,0
1895,175,107,0,0,0,0
1896,217,29,0,0,0,0
1897,437,134,0,0,0,0
1898,885,208,0,0,0,0
1899,758,287,0,0,0,0
1900,214,53,0,0,0,0
1901,62,296,0,0,0,0
1902,1075,223,0,0,0,0
1903,732,97,0,0,0,0
1904,1136,167,0,0,0,0
1905,98,20,0,0,0,0
1906,388,283,0,0,0,0
1907,751,37,0,0,0,0
1908,730,152,0,0,0,0
1909,125,188,0,0,0,0
1910,874,116,0,0,0,0
